Timestamp,Object,Tag,Note,Latitude,Longitude,S1 seinavilla ulko(P),S1 seinavilla ulko(RH),S1 seinavilla ulko(T),S2 seinavilla sisa(P),S2 seinavilla sisa(RH),S2 seinavilla sisa(T),S3 tuuletusrako(P),S3 tuuletusrako(RH),S3 tuuletusrako(T),S4 sisailma(P),S4 sisailma(RH),S4 sisailma(T),S5 ulkoilma(P),S5 ulkoilma(RH),S5 ulkoilma(T),L1 alapohja ulkopinta(P),L1 alapohja ulkopinta(RH),L1 alapohja ulkopinta(T),L2 alapohja ilmatila(P),L2 alapohja ilmatila(RH),L2 alapohja ilmatila(T),L3 ylapohja ilmasulku(P),L3 ylapohja ilmasulku(RH),L3 ylapohja ilmasulku(T),L4 ullakko(P),L4 ullakko(RH),L4 ullakko(T),L5 ylapohja eristepinta(P),L5 ylapohja eristepinta(RH),L5 ylapohja eristepinta(T)
2018-03-13T11:03:01Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.00789642333984,57.491783142089844,3.3837990760803223,98.14873504638672,79.7697525024414,0.34733903408050537,97.860137939453125,38.463623046875,8.324516296386719,98.02079772949219,86.62138366699219,-0.830945611000061,97.99335479736328,68.96454620361328,1.6674906015396118
2018-03-13T11:00:06Z,Seina,RakTek-P1,NA,NA,NA,98.01522064208984,72.7994613647461,2.1607468128204346,97.79981231689453,19.332109451293945,18.73260498046875,97.99649810791016,83.201324462890625,2.245441436767578,97.9056167602539,19.703508377075195,21.018415451049805,97.87770080566406,97.29309844970703,1.1587188243865967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:58:02Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0206069946289,57.56491470336914,3.388921022415161,98.14835357666016,79.0855484008789,0.34229326248168945,97.861572265625,38.457950592041016,8.319428443908691,98.02323150634766,86.2547378540039,-0.8511210083961487,97.99543762207031,68.97557067871094,1.6373189687728882
2018-03-13T10:55:07Z,Seina,RakTek-P1,NA,NA,NA,98.0145492553711,72.7466812133789,2.095104932785034,97.80265045166016,19.277551651000977,18.73260498046875,98.0018310546875,83.1934585571289,2.205245018005371,97.90462493896484,19.949270248413086,20.99820899963379,97.882171630859375,98.18231201171875,0.951037585735321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:53:03Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.01656341552734,57.55623245239258,3.3633108139038086,98.14897155761719,79.58329772949219,0.3120187520980835,97.8625259399414,38.5052490234375,8.324516296386719,98.02143859863281,86.68045806884766,-0.8712964057922363,97.99954986572266,68.98009490966797,1.6322904825210571
2018-03-13T10:50:08Z,Seina,RakTek-P1,NA,NA,NA,98.01934814453125,72.886444091796875,2.034512519836426,97.80497741699219,19.33710479736328,18.722400665283203,97.99852752685547,83.31294250488281,2.154999256134033,97.9072036743164,19.68565559387207,20.98810386657715,97.88481903076172,98.45703125,0.8649259209632874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:48:04Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.02127838134766,57.53553771972656,3.3633108139038086,98.15544128417969,79.47355651855469,0.3019273281097412,97.8690414428711,38.454158782958984,8.334692001342773,98.02434539794922,86.54683685302734,-0.8914717435836792,98.00493621826172,68.97926330566406,1.627261996269226
2018-03-13T10:45:08Z,Seina,RakTek-P1,NA,NA,NA,98.02257537841797,73.0935287475586,1.9739201068878174,97.8048095703125,19.331186294555664,18.712196350097656,98.010345458984375,83.30628967285156,2.0947041511535645,97.90918731689453,19.729276657104492,20.983051300048828,97.88776397705078,98.20405578613281,0.8395989537239075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:43:04Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.02601623535156,57.58727264404297,3.3633108139038086,98.15559387207031,79.13965606689453,0.3019273281097412,97.873199462890625,38.438079833984375,8.329604148864746,98.02835845947266,86.4060287475586,-0.9469540119171143,98.00809478759766,68.95465850830078,1.6071475744247437
2018-03-13T10:40:09Z,Seina,RakTek-P1,NA,NA,NA,98.02091979980469,73.29447937011719,1.908278226852417,97.80714416503906,19.331647872924805,18.722400665283203,98.00492095947266,83.393707275390625,2.0394339561462402,97.91454315185547,19.714000701904297,21.008312225341797,97.8893814086914,98.610687255859375,0.7332256436347961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:38:05Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.02864074707031,57.55036163330078,3.3581888675689697,98.1587142944336,79.37213897705078,0.28174424171447754,97.87285614013672,38.44328308105469,8.329604148864746,98.03209686279297,86.30458068847656,-0.962085485458374,98.00690460205078,69.07633972167969,1.6021190881729126
2018-03-13T10:35:10Z,Seina,RakTek-P1,NA,NA,NA,98.03156280517578,72.84381866455078,1.8476858139038086,97.80897521972656,19.271865844726563,18.72750473022461,98.00760650634766,83.47001647949219,1.954016089439392,97.91407775878906,19.697092056274414,20.99820899963379,97.892547607421875,98.935455322265625,0.8193374276161194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:33:06Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.02864074707031,57.545188903808594,3.3581888675689697,98.16057586669922,79.50703430175781,0.2615612745285034,97.87609100341797,38.43572235107422,8.304163932800293,98.04246520996094,86.30455017089844,-0.936866283416748,98.0112533569336,68.882110595703125,1.5870331525802612
2018-03-13T10:30:10Z,Seina,RakTek-P1,NA,NA,NA,98.03003692626953,72.8523178100586,1.7769947052001953,97.81729888916016,19.309825897216797,18.722400665283203,98.014862060546875,83.0685806274414,1.8836718797683716,97.9211654663086,19.637481689453125,21.013364791870117,97.8939208984375,99.365753173828125,0.702833354473114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:28:07Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03157806396484,57.53578567504883,3.327456474304199,98.167999267578125,79.7984390258789,0.28174424171447754,97.88356018066406,38.437137603759766,8.319428443908691,98.0355453491211,86.33671569824219,-0.9822608232498169,98.01844024658203,68.96650695800781,1.5820046663284302
2018-03-13T10:25:11Z,Seina,RakTek-P1,NA,NA,NA,98.03157043457031,72.89186096191406,1.706303358078003,97.820465087890625,19.304370880126953,18.722400665283203,98.017425537109375,83.467041015625,1.8334261178970337,97.92127990722656,19.560029983520508,20.99820899963379,97.89861297607422,99.56180572509766,0.6420486569404602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:23:07Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03386688232422,57.516510009765625,3.337700605392456,98.1670150756836,79.69001007080078,0.25146985054016113,97.88237762451172,38.42673110961914,8.319428443908691,98.04417419433594,86.47132110595703,-0.9822608232498169,98.01765441894531,68.8992919921875,1.5618902444839478
2018-03-13T10:20:12Z,Seina,RakTek-P1,NA,NA,NA,98.03956604003906,72.86933898925781,1.6659083366394043,97.81929779052734,19.314821243286133,18.712196350097656,98.012908935546875,83.50928497314453,1.732934594154358,97.92296600341797,19.648210525512695,21.008312225341797,97.906890869140625,99.49114227294922,0.6319177746772766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:18:08Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.035003662109375,57.506858825683594,3.342822551727295,98.1651840209961,80.43589782714844,0.23128676414489746,97.882720947265625,38.34867858886719,8.319428443908691,98.043701171875,86.39986419677734,-1.0024361610412598,98.0223388671875,68.94476318359375,1.5468045473098755
2018-03-13T10:15:13Z,Seina,RakTek-P1,NA,NA,NA,98.035125732421875,73.02271270751953,1.595217227935791,97.818634033203125,19.189340591430664,18.712196350097656,98.020172119140625,83.380615234375,1.68268883228302,97.9246826171875,19.654163360595703,21.018415451049805,97.90264129638672,99.58599853515625,0.6420486569404602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:13:09Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.04022216796875,57.53061294555664,3.327456474304199,98.169342041015625,80.12522888183594,0.27165281772613525,97.885345458984375,38.42105484008789,8.314340591430664,98.0431900024414,86.30048370361328,-1.0326992273330688,98.01859283447266,68.94146728515625,1.5266903638839722
2018-03-13T10:10:14Z,Seina,RakTek-P1,NA,NA,NA,98.032501220703125,72.88716125488281,1.5295753479003906,97.82012939453125,19.304140090942383,18.717300415039063,98.02103424072266,83.744049072265625,1.5872219800949097,97.91987609863281,19.621267318725586,21.018415451049805,97.9013900756836,99.58599853515625,0.510348379611969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:08:10Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03292083740234,57.52852249145508,3.3120903968811035,98.16717529296875,79.95191955566406,0.25146985054016113,97.88373565673828,38.42152786254883,8.319428443908691,98.04399871826172,86.3605728149414,-1.042786955833435,98.01698303222656,68.8849105834961,1.5065759420394897
2018-03-13T10:05:14Z,Seina,RakTek-P1,NA,NA,NA,98.035736083984375,72.94481658935547,1.4740324020385742,97.822296142578125,19.292768478393555,18.707096099853516,98.02290344238281,83.32938385009766,1.52692711353302,97.9206771850586,19.68636131286621,21.003259658813477,97.89897155761719,99.58599853515625,0.510348379611969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T10:03:10Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.037628173828125,57.53297424316406,3.3069684505462646,98.1754379272461,79.578369140625,0.23128676414489746,97.88892364501953,38.46268081665039,8.314340591430664,98.04602813720703,86.2466812133789,-1.042786955833435,98.018951416015625,68.93817138671875,1.5065759420394897
2018-03-13T10:00:15Z,Seina,RakTek-P1,NA,NA,NA,98.03649139404297,72.90242004394531,1.4083905220031738,97.82112121582031,19.22707176208496,18.70199203491211,98.02307891845703,83.5247802734375,1.3912633657455444,97.9228286743164,19.60388946533203,20.99820899963379,97.90605926513672,99.58599853515625,0.2976018786430359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:58:11Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03990936279297,57.50710678100586,3.3069684505462646,98.17281341552734,79.71092987060547,0.2262411117553711,97.88301849365234,38.415382385253906,8.30925178527832,98.04839324951172,86.61836242675781,-1.0730500221252441,98.021331787109375,68.93038177490234,1.4914902448654175
2018-03-13T09:55:16Z,Seina,RakTek-P1,NA,NA,NA,98.03983306884766,72.9066390991211,1.3730449676513672,97.82962799072266,19.29845428466797,18.712196350097656,98.028045654296875,83.70167541503906,1.346042275428772,97.926910400390625,19.560956954956055,21.018415451049805,97.91056823730469,99.58599853515625,0.3583865761756897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:53:12Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03778076171875,57.51227951049805,3.3069684505462646,98.17818450927734,80.367218017578125,0.22119534015655518,97.88909149169922,38.43666458129883,8.314340591430664,98.0479965209961,86.52002716064453,-1.0982692241668701,98.0179214477539,68.93853759765625,1.4764045476913452
2018-03-13T09:50:17Z,Seina,RakTek-P1,NA,NA,NA,98.04154968261719,72.9064712524414,1.3124525547027588,97.82612609863281,19.29845428466797,18.712196350097656,98.028717041015625,82.7561264038086,1.2355016469955444,97.92339324951172,19.57168960571289,21.013364791870117,97.91230010986328,99.58599853515625,0.30773264169692993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:48:12Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03813934326172,57.521236419677734,3.296724319458008,98.17626190185547,80.18238067626953,0.22119534015655518,97.8884048461914,38.39503860473633,8.314340591430664,98.04471588134766,86.31092071533203,-1.1083568334579468,98.01940155029297,68.94386291503906,1.4764045476913452
2018-03-13T09:45:17Z,Seina,RakTek-P1,NA,NA,NA,98.0370864868164,72.95979309082031,1.2619588375091553,97.82459259033203,19.150226593017578,18.691787719726562,98.024200439453125,83.201904296875,1.140034556388855,97.9251937866211,19.55547523498535,21.018415451049805,97.91265869140625,99.58599853515625,0.28240567445755005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:43:13Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.04418182373047,57.47398376464844,3.29160213470459,98.17512512207031,79.740203857421875,0.19092082977294922,97.8848876953125,38.45700454711914,8.30925178527832,98.04295349121094,86.43305969238281,-1.118444561958313,98.0204086303711,69.0995101928711,1.4512616395950317
2018-03-13T09:40:18Z,Seina,RakTek-P1,NA,NA,NA,98.040618896484375,72.92869567871094,1.2316625118255615,97.8219223022461,19.221147537231445,18.691787719726562,98.02241516113281,82.99996185302734,1.0043710470199585,97.92132568359375,19.534244537353516,21.033573150634766,97.91084289550781,99.58599853515625,0.24694794416427612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:38:14Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.04093170166016,57.452598571777344,3.286480188369751,98.18025207519531,80.0197525024414,0.17578357458114624,97.88612365722656,38.39835739135742,8.293987274169922,98.050872802734375,86.39997100830078,-1.1285321712493896,98.01939392089844,68.92295837402344,1.4462329149246216
2018-03-13T09:35:19Z,Seina,RakTek-P1,NA,NA,NA,98.04334259033203,73.17161560058594,1.2013661861419678,97.83062744140625,19.270944595336914,18.707096099853516,98.02312469482422,82.85725402832031,0.8285108804702759,97.9246826171875,19.593854904174805,21.018415451049805,97.9077377319336,99.58599853515625,0.04939758777618408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:33:14Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.039794921875,57.48599624633789,3.2659919261932373,98.17774963378906,79.98991394042969,0.18082934617996216,97.89131164550781,38.37422561645508,8.314340591430664,98.05146789550781,86.3399429321289,-1.168882966041565,98.02587127685547,68.93193817138672,1.4361757040023804
2018-03-13T09:30:19Z,Seina,RakTek-P1,NA,NA,NA,98.0388412475586,72.9301986694336,1.1508724689483643,97.82829284667969,19.265260696411133,18.70199203491211,98.02720642089844,82.62821960449219,0.7380685806274414,97.92523193359375,19.543582916259766,20.99820899963379,97.91034698486328,99.58599853515625,0.09498614072799683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:28:15Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03995513916016,57.48457717895508,3.2557480335235596,98.17967224121094,80.02617645263672,0.15560060739517212,97.89244079589844,38.37469482421875,8.319428443908691,98.04933166503906,86.46930694580078,-1.143663763999939,98.02332305908203,68.89752960205078,1.421090006828308
2018-03-13T09:25:20Z,Seina,RakTek-P1,NA,NA,NA,98.039794921875,72.9249496459961,1.1205763816833496,97.82462310791016,19.265260696411133,18.70199203491211,98.0291748046875,83.02421569824219,0.7330440282821655,97.925750732421875,19.54906463623047,20.99820899963379,97.907501220703125,99.58599853515625,-0.03164869546890259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:23:16Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0387954711914,57.47187042236328,3.276236057281494,98.17334747314453,80.2142333984375,0.14550912380218506,97.88551330566406,38.39503860473633,8.314340591430664,98.0450439453125,86.69287109375,-1.1386198997497559,98.021881103515625,68.90901184082031,1.4261187314987183
2018-03-13T09:20:21Z,Seina,RakTek-P1,NA,NA,NA,98.034515380859375,72.94206237792969,1.070082664489746,97.82495880126953,19.16206169128418,18.712196350097656,98.02515411376953,82.3825454711914,0.6677244901657104,97.92420196533203,19.56551170349121,20.99820899963379,97.90754699707031,99.58599853515625,-0.20387208461761475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:18:17Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.046295166015625,57.45635223388672,3.276236057281494,98.18054962158203,79.9860610961914,0.16064631938934326,97.8865737915039,38.38322067260742,8.299076080322266,98.0511474609375,86.46623992919922,-1.1840144395828247,98.02216339111328,68.904052734375,1.3959470987319946
2018-03-13T09:15:22Z,Seina,RakTek-P1,NA,NA,NA,98.0433349609375,72.9471206665039,1.0397863388061523,97.82479095458984,19.25957489013672,18.69689178466797,98.026824951171875,82.56890106201172,0.5923558473587036,97.9236068725586,19.49400520324707,20.99315643310547,97.90675354003906,99.58599853515625,-0.350768506526947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:13:17Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.03719329833984,57.45496368408203,3.2659919261932373,98.17909240722656,80.03740692138672,0.16064631938934326,97.8865737915039,38.388423919677734,8.299076080322266,98.05011749267578,86.65974426269531,-1.199146032333374,98.028076171875,68.77626037597656,1.3959470987319946
2018-03-13T09:10:22Z,Seina,RakTek-P1,NA,NA,NA,98.039093017578125,72.95047760009766,0.9993913769721985,97.82359313964844,19.33025550842285,18.691787719726562,98.02674865722656,83.24958801269531,0.5421100854873657,97.92326354980469,19.537864685058594,20.99315643310547,97.913116455078125,99.58599853515625,-0.3153107464313507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:08:18Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.04109954833984,57.463890075683594,3.2557480335235596,98.17884063720703,79.927703857421875,0.1505548357963562,97.88964080810547,38.38322067260742,8.299076080322266,98.04927825927734,86.42382049560547,-1.2142775058746338,98.02412414550781,68.90857696533203,1.3909186124801636
2018-03-13T09:05:23Z,Seina,RakTek-P1,NA,NA,NA,98.041656494140625,72.95641326904297,0.9741445183753967,97.82312774658203,19.270715713500977,18.70199203491211,98.02649688720703,82.72672271728516,0.5823067426681519,97.924041748046875,19.438945770263672,20.98810386657715,97.9142837524414,99.58599853515625,-0.2241336703300476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T09:03:19Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.040130615234375,57.45802307128906,3.2506258487701416,98.175872802734375,80.19080352783203,0.13037186861038208,97.8844223022461,38.34867858886719,8.319428443908691,98.2470474243164,86.47637176513672,0.056770265102386475,98.0219497680664,68.9130630493164,1.3858898878097534
2018-03-13T09:00:24Z,Seina,RakTek-P1,NA,NA,NA,98.04158020019531,73.11905670166016,0.9287002682685852,97.8239517211914,19.265260696411133,18.70199203491211,98.0267562866211,83.11555480957031,0.43659400939941406,97.92292785644531,19.50403594970703,20.97294807434082,97.91193389892578,99.58599853515625,-0.42168402671813965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:58:20Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.039794921875,57.45143127441406,3.2403817176818848,98.17932891845703,80.448760986328125,0.11018884181976318,97.88902282714844,38.37989807128906,8.319428443908691,98.04673767089844,86.85636138916016,-1.199146032333374,98.020172119140625,68.766021728515625,1.36577570438385
2018-03-13T08:55:25Z,Seina,RakTek-P1,NA,NA,NA,98.04132843017578,72.951873779296875,0.8883052468299866,97.82109069824219,19.242509841918945,18.681583404541016,98.0257797241211,81.79337310791016,0.4466431140899658,97.92060852050781,19.504268646240234,20.97800064086914,97.91120147705078,99.58599853515625,-0.44701099395751953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:53:21Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.039642333984375,57.42181396484375,3.2506258487701416,98.18399810791016,80.090057373046875,0.14046335220336914,97.88346862792969,38.3770751953125,8.288899421691895,98.04830169677734,86.46729278564453,-1.2798473834991455,98.02452850341797,68.98796081542969,1.3557184934616089
2018-03-13T08:50:25Z,Seina,RakTek-P1,NA,NA,NA,98.04890441894531,72.875946044921875,0.8378115296363831,97.8291244506836,19.243667602539063,18.707096099853516,98.02543640136719,83.380584716796875,0.5270363092422485,97.93064880371094,19.25824546813965,20.99315643310547,97.92024993896484,99.58599853515625,-0.3710300922393799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:48:21Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.04813385009766,57.44486999511719,3.230137825012207,98.18140411376953,79.92289733886719,0.12532609701156616,97.89226531982422,38.372344970703125,8.293987274169922,98.05318450927734,86.33483123779297,-1.2949789762496948,98.02748107910156,68.912628173828125,1.3506900072097778
2018-03-13T08:45:26Z,Seina,RakTek-P1,NA,NA,NA,98.04579162597656,73.56193542480469,0.8024659752845764,97.82862854003906,19.23798179626465,18.70199203491211,98.030181884765625,83.13910675048828,0.4516676664352417,97.92523193359375,19.444894790649414,20.99820899963379,97.90941619873047,99.58599853515625,-0.41661861538887024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:43:22Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.0427474975586,57.44486999511719,3.230137825012207,98.18326568603516,80.01433563232422,0.12028038501739502,97.8894271850586,38.35341262817383,8.314340591430664,98.04808044433594,86.49420166015625,-1.274803638458252,98.02476501464844,68.93678283691406,1.3356040716171265
2018-03-13T08:40:27Z,Seina,RakTek-P1,NA,NA,NA,98.04893493652344,72.9823989868164,0.736824095249176,97.833953857421875,19.347322463989258,18.707096099853516,98.0372543334961,82.6428451538086,0.416495680809021,97.93347930908203,19.390066146850586,20.99820899963379,97.91246795654297,99.58599853515625,-0.462207168340683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:38:23Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.05352020263672,57.44417190551758,3.225015640258789,98.19095611572266,79.808990478515625,0.12028038501739502,97.90299987792969,38.260223388671875,8.319428443908691,98.06465148925781,86.13102722167969,-1.3050665855407715,98.03026580810547,68.8978500366211,1.3255470991134644
2018-03-13T08:35:27Z,Seina,RakTek-P1,NA,NA,NA,98.0527114868164,72.990875244140625,0.6964290738105774,97.83927917480469,19.25503921508789,18.717300415039063,98.040252685546875,82.853546142578125,0.3612253665924072,97.93699645996094,19.527368545532227,21.003259658813477,97.92121887207031,99.58599853515625,-0.42674940824508667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:33:23Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.05059051513672,57.426544189453125,3.2096495628356934,98.195220947265625,80.07725524902344,0.10009735822677612,97.9012680053711,38.36334991455078,8.30925178527832,98.05848693847656,86.1124267578125,-1.3454173803329468,98.035736083984375,68.91465759277344,1.3305755853652954
2018-03-13T08:30:28Z,Seina,RakTek-P1,NA,NA,NA,98.05294036865234,73.00882720947266,0.6509848237037659,97.8342514038086,19.242509841918945,18.681583404541016,98.04689025878906,83.1315689086914,0.25570929050445557,97.94001007080078,19.44991111755371,20.98810386657715,97.92525482177734,99.58599853515625,-0.5128611326217651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:28:24Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.05631256103516,57.436195373535156,3.2045276165008545,98.1876220703125,79.64737701416016,0.079914391040802,97.905670166015625,38.411590576171875,8.324516296386719,98.0601806640625,86.23658752441406,-1.3454173803329468,98.0381088256836,68.890899658203125,1.3154898881912231
2018-03-13T08:25:29Z,Seina,RakTek-P1,NA,NA,NA,98.05558013916016,73.00617980957031,0.635836660861969,97.8314208984375,19.231828689575195,18.686687469482422,98.0410385131836,82.59800720214844,0.16024231910705566,97.9351577758789,19.417936325073242,21.008312225341797,97.92372131347656,99.58599853515625,-0.4925995171070099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-03-13T08:23:24Z,Alapohja,RakTek-P2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.05142974853516,57.42821502685547,3.184039354324341,98.19123077392578,79.61067962646484,0.13037186861038208,97.89604949951172,38.30044174194336,8.304163932800293,98.0567855834961,86.3183364868164,-1.3756804466247559,98.0301742553711,68.86344909667969,1.310461163520813
2018-03-13T08:20:29Z,Seina,RakTek-P1,NA,NA,NA,98.052825927734375,73.01719665527344,0.580293595790863,97.8344497680664,19.369144439697266,18.707096099853516,98.040374755859375,82.57642364501953,0.15521776676177979,97.9345932006836,19.40674591064453,21.003259658813477,97.92205047607422,99.58599853515625,-0.5432534217834473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
