Timestamp,Opening,High,Low,Closing
2004-10-08,1709.64,1714.06,1702.72,1708.83
2004-10-07,1704.93,1716.15,1705.82,1709.64
2004-10-06,1706.97,1707.94,1693.98,1704.93
2004-10-05,1710.35,1715.23,1701.78,1706.97
2004-10-04,1693.14,1715.08,1694.65,1710.35
2004-10-01,1666.24,1694.4,1666.91,1693.14
2004-09-30,1663.3,1680.37,1663.8,1666.24
2004-09-29,1641.63,1665.31,1642.19,1663.3
2004-09-28,1640.1,1643.28,1632.36,1641.63
2004-09-27,1650.28,1650.62,1633.97,1640.1
2004-09-24,1648.19,1652.71,1643.5,1650.28
2004-09-23,1659.41,1660.01,1642,1648.19
2004-09-22,1668.21,1669.21,1658.16,1659.41
2004-09-21,1669.41,1673.48,1665,1668.21
2004-09-20,1669.86,1670.15,1659.75,1669.41
2004-09-17,1663.62,1670.94,1663.36,1669.86
2004-09-16,1661.43,1665.33,1654.38,1663.62
2004-09-15,1665.88,1671.86,1659.23,1661.43
2004-09-14,1667.85,1676.04,1662.54,1665.88
2004-09-13,1660.92,1672.45,1660.5,1667.85
2004-09-10,1655.94,1662.52,1654.54,1660.92
2004-09-09,1642.92,1661.19,1632.02,1655.94
2004-09-08,1646.42,1650.23,1639.43,1642.92
2004-09-07,1642.81,1648.44,1638.96,1646.42
2004-09-06,1638.66,1645.45,1637.36,1642.81
2004-09-03,1629.84,1640.03,1625.52,1638.66
2004-09-02,1626.17,1633.04,1621.88,1629.84
2004-09-01,1621.38,1630.1,1619.52,1626.17
2004-08-31,1629.06,1629.91,1617.15,1621.38
2004-08-30,1628.76,1631.43,1625.87,1629.06
2004-08-27,1624.34,1630.88,1618.72,1628.76
2004-08-26,1614.18,1629.86,1614.18,1624.34
2004-08-25,1619.19,1622,1613.53,1614.18
2004-08-24,1617.23,1623.32,1614.6,1619.19
2004-08-23,1596.17,1618.46,1596.17,1617.23
2004-08-20,1597.14,1597.95,1587.99,1596.17
2004-08-19,1589.91,1597.9,1589.63,1597.14
2004-08-18,1589.46,1592.99,1582,1589.91
2004-08-17,1572.54,1590.08,1572.28,1589.46
2004-08-16,1566.28,1578.64,1563.93,1572.54
2004-08-13,1563.53,1569.66,1557.65,1566.28
2004-08-12,1571.46,1585.39,1562.56,1563.53
2004-08-11,1578.81,1585.58,1568.37,1571.46
2004-08-10,1564.1,1580.39,1561.9,1578.81
2004-08-09,1579.87,1586.89,1560.65,1564.1
2004-08-06,1609.85,1612.56,1577.99,1579.87
2004-08-05,1610.04,1615.33,1604.12,1609.85
2004-08-04,1619.42,1619.98,1603.54,1610.04
2004-08-03,1612.02,1620.64,1612.02,1619.42
2004-08-02,1607.08,1614.67,1602.65,1612.02
2004-07-30,1601.13,1616.44,1599.96,1607.08
2004-07-29,1585.46,1601.99,1584.91,1601.13
2004-07-28,1567.95,1594.62,1567.95,1585.46
2004-07-27,1555.48,1570.58,1553.75,1567.95
2004-07-26,1547.97,1557.94,1546.88,1555.48
2004-07-23,1551.5,1557.64,1546.64,1547.97
2004-07-22,1575.26,1575.26,1547.81,1551.5
2004-07-21,1559.09,1575.77,1559.09,1575.26
2004-07-20,1550.01,1560.39,1546.07,1559.09
2004-07-19,1567.47,1568.12,1549.73,1550.01
2004-07-16,1560.93,1570.72,1557.45,1567.47
2004-07-15,1590.23,1594.8,1550.66,1560.93
2004-07-14,1595.98,1595.98,1583.78,1590.23
2004-07-13,1599.03,1603.14,1593.08,1595.98
2004-07-12,1610.4,1612,1593.68,1599.03
2004-07-09,1611.35,1612.69,1598.3,1610.4
2004-07-08,1602.06,1613.15,1599.63,1611.35
2004-07-07,1602.75,1610.14,1596.42,1602.06
2004-07-06,1614.04,1616.48,1596.57,1602.75
2004-07-05,1609.8,1616.14,1607.47,1614.04
2004-07-02,1619.59,1622.48,1608.21,1609.8
2004-07-01,1626.09,1636.68,1617.52,1619.59
2004-06-30,1625.28,1634.25,1623.64,1626.09
2004-06-29,1618.86,1625.91,1609.08,1625.28
2004-06-28,1609.22,1620.53,1604.22,1618.86
2004-06-24,1593.13,1611.1,1593.13,1609.22
2004-06-23,1583.39,1595.13,1583.39,1593.13
2004-06-22,1590.5,1590.88,1582.24,1583.39
2004-06-21,1585.73,1592.74,1585.4,1590.5
2004-06-18,1578.63,1588.53,1575.04,1585.73
2004-06-17,1580.62,1582.82,1573.93,1578.63
2004-06-16,1586.06,1589.33,1579.08,1580.62
2004-06-15,1584.09,1589.33,1577.22,1586.06
2004-06-14,1598.52,1599.59,1580.16,1584.09
2004-06-11,1594.61,1602.43,1594.61,1598.52
2004-06-10,1595.92,1599.14,1591.18,1594.61
2004-06-09,1595.15,1605.95,1592.01,1595.92
2004-06-08,1595.16,1601.32,1589.43,1595.15
2004-06-07,1579.1,1595.77,1579.1,1595.16
2004-06-04,1564.56,1581.67,1564.43,1579.1
2004-06-03,1559.27,1566.43,1551.91,1564.56
2004-06-02,1552.84,1565.13,1551.09,1559.27
2004-06-01,1551.55,1555.09,1543.95,1552.84
2004-05-31,1556.64,1560.44,1549.95,1551.55
2004-05-28,1551.53,1557.92,1543.85,1556.64
2004-05-27,1537.4,1552.34,1537.32,1551.53
2004-05-26,1531.69,1551.08,1530.65,1537.4
2004-05-25,1554.41,1555.23,1528.5,1531.69
2004-05-24,1540.82,1556.83,1540.54,1554.41
2004-05-21,1546.46,1546.67,1534.4,1540.82
2004-05-19,1522.78,1550.56,1522.78,1546.46
2004-05-18,1510.11,1527.73,1510.11,1522.78
2004-05-17,1530.89,1531.27,1499.74,1510.11
2004-05-14,1544.89,1551.36,1530.03,1530.89
2004-05-13,1542.49,1552.5,1537.22,1544.89
2004-05-12,1560.88,1567.08,1539.95,1542.49
2004-05-11,1534.57,1562.07,1534.57,1560.88
2004-05-10,1577.47,1577.75,1526.98,1534.57
2004-05-07,1574.9,1580.74,1568.62,1577.47
2004-05-06,1595.9,1599.3,1573.93,1574.9
2004-05-05,1584.35,1598.32,1579.64,1595.9
2004-05-04,1594.9,1597.99,1577.73,1584.35
2004-05-03,1601.09,1601.09,1588.19,1594.9
2004-04-30,1609.37,1610.67,1586.46,1601.09
2004-04-29,1641.07,1641.07,1603.44,1609.37
2004-04-28,1667.3,1668.69,1639.34,1641.07
2004-04-27,1666.51,1678.42,1663.03,1667.3
2004-04-26,1650.61,1673.21,1650.23,1666.51
2004-04-23,1652.81,1668.41,1650.59,1650.61
2004-04-22,1616.66,1655.83,1616.66,1652.81
2004-04-21,1634.16,1638.4,1615.61,1616.66
2004-04-20,1611.91,1639.26,1611.17,1634.16
2004-04-19,1603.86,1617.32,1601.88,1611.91
2004-04-16,1617.76,1624.94,1595.81,1603.86
2004-04-15,1627.87,1637.57,1615.18,1617.76
2004-04-14,1642.73,1642.73,1622.19,1627.87
2004-04-13,1629.86,1649.18,1628.76,1642.73
2004-04-08,1635.54,1636.7,1618.78,1629.86
2004-04-07,1643.23,1644.52,1630.41,1635.54
2004-04-06,1672.81,1683.91,1637.41,1643.23
2004-04-05,1668.86,1678.32,1666.54,1672.81
2004-04-02,1630.82,1671.23,1630.66,1668.86
2004-04-01,1617.56,1636.23,1610.8,1630.82
2004-03-31,1607.09,1619.69,1606.48,1617.56
2004-03-30,1608.21,1610.66,1602.17,1607.09
2004-03-29,1595.84,1605.69,1585.11,1608.21
2004-03-26,1605.56,1608.59,1593.98,1595.84
2004-03-25,1597.68,1608.32,1588.73,1605.56
2004-03-24,1591.6,1602.37,1587.15,1597.68
2004-03-23,1580.24,1599.65,1577.8,1591.6
2004-03-22,1600.68,1603.01,1579,1580.24
2004-03-19,1614.08,1616.55,1597.9,1600.68
2004-03-18,1635.24,1638.01,1610.88,1614.08
2004-03-17,1616.23,1641.08,1616.23,1635.24
2004-03-16,1625.74,1625.91,1612.52,1616.23
2004-03-15,1646.51,1657.63,1620.69,1625.74
2004-03-12,1653.34,1653.34,1635.21,1646.51
2004-03-11,1684.12,1684.12,1636.45,1653.34
2004-03-10,1697.45,1699.8,1680.58,1684.12
2004-03-09,1715.08,1715.28,1694.58,1697.45
2004-03-08,1701.92,1717.66,1701.32,1715.08
2004-03-05,1704.26,1716.64,1695.49,1701.92
2004-03-04,1696.4,1707.5,1695.01,1704.26
2004-03-03,1688.3,1707.92,1688.24,1696.4
2004-03-02,1671.88,1691.2,1671.88,1688.3
2004-03-01,1658.37,1672.76,1654.08,1671.88
2004-02-27,1656.55,1668.7,1654.22,1658.37
2004-02-26,1654.46,1663.07,1652.61,1656.55
2004-02-25,1660.41,1662.13,1653.4,1654.46
2004-02-24,1670.97,1673.46,1654.11,1660.41
2004-02-23,1657.24,1678.46,1656.94,1670.97
2004-02-20,1664.33,1664.81,1653.42,1657.24
2004-02-19,1637.95,1668.64,1637.95,1664.33
2004-02-18,1633.67,1643.94,1632.5,1637.95
2004-02-17,1623.3,1636.36,1622.73,1633.67
2004-02-16,1620.25,1626.14,1618.93,1623.3
2004-02-13,1627.84,1634.07,1619.11,1620.25
2004-02-12,1612.84,1634.14,1612.84,1627.84
2004-02-11,1622.38,1622.96,1603.67,1612.84
2004-02-10,1606.73,1623.03,1604.94,1622.38
2004-02-09,1587.99,1609.26,1587.99,1606.73
2004-02-06,1585.5,1600.61,1583.21,1587.99
2004-02-05,1580.42,1594.37,1578.96,1585.5
2004-02-04,1580.58,1584.23,1576.81,1580.42
2004-02-03,1581.93,1587.52,1577.57,1580.58
2004-02-02,1588.13,1592.69,1579.06,1581.93
2004-01-30,1591.55,1599.89,1579.37,1588.13
2004-01-29,1604.13,1604.2,1585.82,1591.55
2004-01-28,1613.94,1616.76,1600.27,1604.13
2004-01-27,1604.08,1620.81,1604.08,1613.94
2004-01-26,1603.58,1610.32,1597.26,1604.08
2004-01-23,1603.95,1607.01,1595.31,1603.58
2004-01-22,1583.66,1606.47,1583.66,1603.95
2004-01-21,1603.82,1605.84,1581.8,1583.66
2004-01-20,1627.3,1632.55,1603.82,1603.82
2004-01-19,1616.18,1629.95,1616.18,1627.3
2004-01-16,1598.22,1618.63,1598.09,1616.18
2004-01-15,1587.28,1603.37,1584.35,1598.22
2004-01-14,1575.7,1593.06,1571.75,1587.28
2004-01-13,1585.44,1597.66,1572.24,1575.7
2004-01-12,1582.38,1590.69,1572.31,1585.44
2004-01-09,1594.55,1609.44,1581.05,1582.38
2004-01-08,1575.5,1607.36,1574.5,1594.55
2004-01-07,1579.66,1590.54,1572.54,1575.5
2004-01-05,1564.3,1580.45,1563.06,1579.66
2004-01-02,1530.98,1567.87,1530.98,1564.3
2003-12-30,1527.68,1539.97,1527.68,1530.98
2003-12-29,1521.5,1529.27,1513.86,1527.68
2003-12-23,1503.13,1522.88,1503.13,1521.5
2003-12-22,1513.35,1519.33,1499.81,1503.13
2003-12-19,1514.38,1521.08,1509.42,1513.35
2003-12-18,1521.2,1524.74,1507.51,1514.38
2003-12-17,1531.3,1537.88,1513.07,1521.2
2003-12-16,1558.23,1559.18,1527.59,1531.3
2003-12-15,1562.75,1579.22,1550.97,1558.23
2003-12-12,1558.07,1569.76,1558.07,1562.75
2003-12-11,1564.49,1572.36,1552.67,1558.07
2003-12-10,1568.89,1575.38,1560.16,1564.49
2003-12-09,1564.49,1578.99,1564.49,1568.89
2003-12-08,1567.1,1570.51,1557.17,1564.49
2003-12-05,1565.64,1576.96,1565.64,1567.1
2003-12-04,1566.51,1573.73,1565.41,1565.64
2003-12-03,1562.6,1573.13,1562.47,1566.51
2003-12-02,1560.68,1575.36,1560.68,1562.6
2003-12-01,1553.4,1569.93,1552.25,1560.68
2003-11-28,1561.36,1569.02,1547.74,1553.4
2003-11-27,1549.4,1563.53,1548.99,1561.36
2003-11-26,1554.94,1565.81,1548.34,1549.4
2003-11-25,1556.98,1565.01,1553.76,1554.94
2003-11-24,1533.84,1559.82,1533.76,1556.98
2003-11-21,1527.11,1540.43,1525.53,1533.84
2003-11-20,1522.75,1535.95,1516.22,1527.11
2003-11-19,1527.26,1527.91,1506.53,1522.75
2003-11-18,1533.34,1545.35,1525.03,1527.26
2003-11-17,1562.48,1562.48,1533.01,1533.34
2003-11-14,1557.89,1567.72,1555.19,1562.48
2003-11-13,1544.94,1561.32,1544.73,1557.89
2003-11-12,1534.79,1545.32,1534.79,1544.94
2003-11-11,1548.4,1550.53,1533.25,1534.79
2003-11-10,1548.17,1553.03,1543.6,1548.4
2003-11-07,1531.61,1556.37,1531.61,1548.17
2003-11-06,1512.54,1533.51,1512.54,1531.61
2003-11-05,1529.12,1532.19,1511.28,1512.54
2003-11-04,1532.95,1562.14,1532.95,1529.12
2003-11-03,1510.5,1535.68,1510.5,1532.95
2003-10-31,1511.24,1516.05,1502.09,1510.5
2003-10-30,1499.38,1516.98,1491.54,1511.24
2003-10-29,1492.07,1503.51,1492,1499.38
2003-10-28,1461.61,1494.76,1461.61,1492.07
2003-10-27,1459.73,1464.64,1456.81,1461.61
2003-10-24,1458.79,1462.75,1456.87,1459.73
2003-10-23,1452.27,1463.27,1433.7,1458.79
2003-10-22,1466.08,1472.09,1445.27,1452.27
2003-10-21,1458.4,1472.81,1458.15,1466.08
2003-10-20,1465.8,1470.81,1455.49,1458.4
2003-10-17,1453.09,1471.57,1453.09,1465.8
2003-10-16,1466.77,1470.52,1451.22,1453.09
2003-10-15,1441.49,1471.95,1441.31,1466.77
2003-10-14,1442.13,1446,1436.47,1441.49
2003-10-13,1428.34,1442.13,1428.08,1442.13
2003-10-10,1436.82,1440.63,1427.83,1428.34
2003-10-09,1411.75,1440.44,1411.04,1436.82
2003-10-08,1402.39,1417.78,1393.93,1411.75
2003-10-07,1407.95,1410.72,1391.96,1402.39
2003-10-06,1408.98,1416.09,1402.01,1407.95
2003-10-03,1379.42,1412.3,1379.42,1408.98
2003-10-02,1375.33,1392.67,1375.33,1379.42
2003-10-01,1376.44,1383.41,1362.44,1375.33
2003-09-30,1397.62,1408.6,1374.01,1376.44
2003-09-29,1387.69,1408.68,1387,1397.62
2003-09-26,1385.11,1392.38,1372.92,1387.69
2003-09-25,1417.68,1417.68,1384.49,1385.11
2003-09-24,1411.68,1421.86,1407.93,1417.68
2003-09-23,1401.9,1414.96,1394.04,1411.68
2003-09-22,1431.04,1431.65,1395.92,1401.9
2003-09-19,1430.72,1442.66,1426.17,1431.04
2003-09-18,1439.7,1445.82,1424.85,1430.72
2003-09-17,1437.47,1455.71,1435.18,1439.7
2003-09-16,1430.24,1441.27,1422.64,1437.47
2003-09-15,1433.12,1442.47,1427.14,1430.24
2003-09-12,1428.83,1446.98,1428.83,1433.12
2003-09-11,1415.4,1431.24,1405.9,1428.83
2003-09-10,1451.77,1457.96,1413.71,1415.4
2003-09-09,1471.13,1482.94,1451.05,1451.77
2003-09-08,1453.73,1474.87,1453.73,1471.13
2003-09-05,1465.69,1472.38,1446.78,1453.73
2003-09-04,1472.43,1478.56,1463.15,1465.69
2003-09-03,1440.49,1474.4,1440.49,1472.43
2003-09-02,1432.62,1445.43,1432.06,1440.49
2003-09-01,1413.19,1432.79,1413.11,1432.62
2003-08-29,1404.76,1418.43,1404.59,1413.19
2003-08-28,1401.26,1412.87,1401.06,1404.76
2003-08-27,1380.74,1402.88,1380.3,1401.26
2003-08-26,1409.52,1412.2,1380.62,1380.74
2003-08-25,1420.81,1422.04,1405.83,1409.52
2003-08-22,1414.57,1424.19,1406.06,1420.81
2003-08-21,1385.1,1416.85,1385.1,1414.57
2003-08-20,1377.44,1386.92,1372.57,1385.1
2003-08-19,1352.28,1381.21,1351.98,1377.44
2003-08-18,1340.25,1355.77,1339.82,1352.28
2003-08-15,1337.8,1341.33,1335,1340.25
2003-08-14,1322.82,1338.22,1322.82,1337.8
2003-08-13,1318.48,1327.36,1316.02,1322.82
2003-08-12,1303.5,1319.56,1303.5,1318.48
2003-08-11,1295.66,1307.17,1295.51,1303.5
2003-08-08,1285.36,1300.24,1285.26,1295.66
2003-08-07,1293.81,1298.28,1282.85,1285.36
2003-08-06,1315.54,1315.54,1291.37,1293.81
2003-08-05,1311.91,1321.3,1311.91,1315.54
2003-08-04,1318.06,1323.7,1310.8,1311.91
2003-08-01,1322.97,1328.44,1316.64,1318.06
2003-07-31,1317.06,1329.23,1314.35,1322.97
2003-07-30,1314.42,1321.79,1314.12,1317.06
2003-07-29,1317.16,1326.06,1312.61,1314.42
2003-07-28,1309.55,1323.55,1309.55,1317.16
2003-07-25,1307.27,1313.11,1298.57,1309.55
2003-07-24,1290.02,1311.45,1290.02,1307.27
2003-07-23,1289.13,1302.91,1288.69,1290.02
2003-07-22,1303.35,1304.66,1283.64,1289.13
2003-07-21,1313.21,1319.86,1299.49,1303.35
2003-07-18,1303.55,1318.62,1295.76,1313.21
2003-07-17,1335.23,1337.31,1299.93,1303.55
2003-07-16,1334.96,1341.47,1331.94,1335.23
2003-07-15,1337.37,1339.2,1332.1,1334.96
2003-07-14,1312.32,1340.45,1311.96,1337.37
2003-07-11,1309.79,1317.01,1303.49,1312.32
2003-07-10,1316.67,1326.39,1305.51,1309.79
2003-07-09,1321.88,1329.36,1315.78,1316.67
2003-07-08,1314.55,1325.65,1308.53,1321.88
2003-07-07,1272.84,1322.86,1272.61,1314.55
2003-07-04,1258.89,1276.69,1253.59,1272.84
2003-07-03,1252.77,1260.63,1251.24,1258.89
2003-07-02,1235.09,1254.64,1235.09,1252.77
2003-07-01,1255.3,1255.3,1231.79,1235.09
2003-06-30,1265.54,1265.54,1252.01,1255.3
2003-06-27,1239.44,1266.34,1238.28,1265.54
2003-06-26,1236.71,1244.21,1235.16,1239.44
2003-06-25,1229.34,1241.83,1228.36,1236.71
2003-06-24,1264.81,1264.97,1227.68,1229.34
2003-06-23,1274.52,1274.52,1261.23,1264.81
2003-06-19,1276.48,1278.76,1270.27,1274.52
2003-06-18,1274.27,1279.72,1269.88,1276.48
2003-06-17,1257.37,1279.04,1257.37,1274.27
2003-06-16,1259.5,1261.68,1246.28,1257.37
2003-06-13,1264.55,1271.87,1253.59,1259.5
2003-06-12,1267.99,1275.34,1261.17,1264.55
2003-06-11,1256.06,1269.79,1255.33,1267.99
2003-06-10,1254.18,1260.85,1252.63,1256.06
2003-06-09,1264.15,1264.15,1249.73,1254.18
2003-06-06,1240.36,1275.53,1239.95,1264.15
2003-06-05,1241.65,1249.14,1237.33,1240.36
2003-06-04,1229.53,1243.81,1229.53,1241.65
2003-06-03,1234.52,1235.04,1225.88,1229.53
2003-06-02,1219.67,1242.48,1219.65,1234.52
2003-05-30,1217.79,1224.63,1214.15,1219.67
2003-05-28,1192.12,1220.88,1191.93,1217.79
2003-05-27,1190.83,1198.88,1181.53,1192.12
2003-05-26,1193.76,1198.89,1188.85,1190.83
2003-05-23,1201.7,1206.25,1192.18,1193.76
2003-05-22,1194.16,1204.5,1191.84,1201.7
2003-05-21,1211.34,1214.82,1190.92,1194.16
2003-05-20,1220.83,1222.92,1205.53,1211.34
2003-05-19,1235.42,1235.57,1209.57,1220.83
2003-05-16,1237.72,1248.66,1231.79,1235.42
2003-05-15,1229.93,1241.39,1229.46,1237.72
2003-05-14,1234.37,1239.02,1227.83,1229.93
2003-05-13,1225.96,1237.49,1225.66,1234.37
2003-05-12,1224.4,1240.66,1222.6,1225.96
2003-05-09,1233.32,1234.99,1219.58,1224.4
2003-05-08,1245.9,1259.22,1227.29,1233.32
2003-05-07,1254.68,1260.54,1242.06,1245.9
2003-05-06,1247.11,1257.97,1242.62,1254.68
2003-05-05,1234.74,1254.11,1233.51,1247.11
2003-05-02,1241.74,1241.81,1224.62,1234.74
2003-04-30,1232.89,1245.27,1229.86,1241.74
2003-04-29,1225.28,1241.1,1225.1,1232.89
2003-04-28,1209.54,1230.18,1200.79,1225.28
2003-04-25,1228.98,1230.22,1205.83,1209.54
2003-04-24,1229.29,1243.89,1223.89,1228.98
2003-04-23,1205.78,1234.92,1205.02,1229.29
2003-04-22,1202.58,1209.35,1198.34,1205.78
2003-04-17,1191.01,1206.6,1178.44,1202.58
2003-04-16,1190.13,1202.45,1186.15,1191.01
2003-04-15,1170.55,1193.6,1169.85,1190.13
2003-04-14,1173.05,1177.79,1163.58,1170.55
2003-04-11,1163.36,1181.73,1163.36,1173.05
2003-04-10,1177.69,1177.7,1157.17,1163.36
2003-04-09,1176.15,1180.33,1162.34,1177.69
2003-04-08,1195.76,1196.89,1175.08,1176.15
2003-04-07,1165.05,1199.92,1163.62,1195.76
2003-04-04,1181.32,1181.32,1148.2,1165.05
2003-04-03,1167.95,1188.41,1166.36,1181.32
2003-04-02,1127.57,1174.06,1127.57,1167.95
2003-04-01,1107.38,1131.66,1104.84,1127.57
2003-03-31,1153.44,1153.44,1106.8,1107.38
2003-03-28,1169.03,1171.01,1151,1153.44
2003-03-27,1181.67,1184.81,1163.03,1169.03
2003-03-26,1181.57,1195.89,1177.86,1181.67
2003-03-25,1191.23,1192.55,1168.94,1181.57
2003-03-24,1223.84,1225.01,1187.42,1191.23
2003-03-21,1196.33,1228.05,1191.54,1223.84
2003-03-20,1213.27,1215.2,1191.09,1196.33
2003-03-19,1206.08,1217.09,1194.99,1213.27
2003-03-18,1181.02,1226.37,1181.02,1206.08
2003-03-17,1160.51,1190.96,1139.7,1181.02
2003-03-14,1121.45,1164.82,1121.31,1160.51
2003-03-13,1104.96,1128.16,1104.78,1121.45
2003-03-12,1103.72,1117.85,1099.51,1104.96
2003-03-11,1100.38,1107.15,1088.04,1103.72
2003-03-10,1106.08,1120.5,1097.54,1100.38
2003-03-07,1133.13,1134.45,1104.49,1106.08
2003-03-06,1139.15,1144.71,1129.95,1133.13
2003-03-05,1149.8,1151.2,1134.99,1139.15
2003-03-04,1164.99,1169.1,1147.28,1149.8
2003-03-03,1168.09,1185.27,1163.98,1164.99
2003-02-28,1152.78,1176.82,1152.69,1168.09
2003-02-27,1153.33,1157.68,1136.43,1152.78
2003-02-26,1160.66,1168.41,1148.04,1153.33
2003-02-25,1194.16,1194.16,1154.36,1160.66
2003-02-24,1184.65,1194.71,1182.48,1194.16
2003-02-21,1194.27,1198.29,1182.35,1184.65
2003-02-20,1219.59,1222.86,1192.89,1194.27
2003-02-19,1238.86,1239.49,1213.95,1219.59
2003-02-18,1232.61,1239.81,1221.42,1238.86
2003-02-17,1206.49,1236.34,1206.49,1232.61
2003-02-14,1194.61,1211.66,1194.61,1206.49
2003-02-13,1210.97,1212.99,1192.31,1194.61
2003-02-12,1219.47,1220.29,1208.38,1210.97
2003-02-11,1204.71,1225.57,1204.71,1219.47
2003-02-10,1205.5,1216.07,1201.2,1204.71
2003-02-07,1211.34,1222.37,1204.56,1205.5
2003-02-06,1218.86,1224.95,1202.66,1211.34
2003-02-05,1220.58,1227.35,1205.28,1218.86
2003-02-04,1235.55,1239.06,1213.71,1220.58
2003-02-03,1214.23,1236.2,1214.11,1235.55
2003-01-31,1225.95,1225.95,1203.81,1214.23
2003-01-30,1236.59,1254.74,1222.05,1225.95
2003-01-29,1250.45,1256.04,1232.52,1236.59
2003-01-28,1268.8,1272.64,1247.61,1250.45
2003-01-27,1302.72,1303.1,1261.4,1268.8
2003-01-24,1305,1309.12,1294.9,1302.72
2003-01-23,1317.83,1326.6,1299.85,1305
2003-01-22,1327.04,1328.58,1306.08,1317.83
2003-01-21,1335.37,1345.74,1322.84,1327.04
2003-01-20,1327.83,1337.05,1320.82,1335.37
2003-01-17,1343.36,1343.36,1320.27,1327.83
2003-01-16,1345.31,1348.12,1333.51,1343.36
2003-01-15,1358.43,1365.64,1343.62,1345.31
2003-01-14,1344.8,1361.74,1343.71,1358.43
2003-01-13,1325.86,1351.68,1325.86,1344.8
2003-01-10,1320.6,1328.5,1316.37,1325.86
2003-01-09,1313.97,1322.76,1301.5,1320.6
2003-01-08,1340.09,1345.65,1312.34,1313.97
2003-01-07,1348.32,1370.24,1338.64,1340.09
2003-01-03,1337.1,1358.29,1337.1,1348.32
2003-01-02,1293.16,1339.7,1292.48,1337.1
2002-12-30,1278.3,1297.14,1273.48,1293.16
2002-12-27,1296.19,1297.14,1276.12,1278.3
2002-12-23,1294.96,1305.35,1291.79,1296.19
2002-12-20,1302.94,1312.13,1294.71,1294.96
2002-12-19,1317.19,1328.74,1301.61,1302.94
2002-12-18,1300.96,1330.21,1300.96,1317.19
2002-12-17,1304.46,1314.49,1297.67,1300.96
2002-12-16,1293.71,1307.99,1293.71,1304.46
2002-12-13,1311.66,1313.35,1286.09,1293.71
2002-12-12,1322.8,1331.99,1308.06,1311.66
2002-12-11,1313.69,1330.55,1313.48,1322.8
2002-12-10,1328.26,1332.66,1306.85,1313.69
2002-12-09,1356.14,1368.52,1324.51,1328.26
2002-12-05,1348.31,1374.08,1346.06,1356.14
2002-12-04,1356.07,1364.63,1343.38,1348.31
2002-12-03,1399.6,1406.67,1350.99,1356.07
2002-12-02,1388.09,1419.53,1388.09,1399.6
2002-11-29,1386.11,1393.57,1377.42,1388.09
2002-11-28,1362.47,1388.77,1362.47,1386.11
2002-11-27,1326.74,1369.19,1323.5,1362.47
2002-11-26,1347.82,1353.05,1324.43,1326.74
2002-11-25,1327.58,1347.88,1327.58,1347.82
2002-11-22,1322.28,1333.94,1319.08,1327.58
2002-11-21,1281.01,1323.85,1281.01,1322.28
2002-11-20,1274.13,1282.79,1266.91,1281.01
2002-11-19,1287.8,1290,1271.66,1274.13
2002-11-18,1273.63,1291.25,1273.06,1287.8
2002-11-15,1269.73,1282.56,1264.25,1273.63
2002-11-14,1242.77,1274.2,1241.08,1269.73
2002-11-13,1239.68,1251,1234.39,1242.77
2002-11-12,1229.5,1242.32,1227.27,1239.68
2002-11-11,1249.37,1254.79,1228.09,1229.5
2002-11-08,1257.38,1261.26,1246.6,1249.37
2002-11-07,1267.19,1283.15,1253.97,1257.38
2002-11-06,1265.47,1275.74,1262.65,1267.19
2002-11-05,1264.3,1269.87,1253.77,1265.47
2002-11-04,1224.25,1266.72,1223.95,1264.3
2002-11-01,1242.03,1243.04,1216.42,1224.25
2002-10-31,1213.14,1242.59,1213.14,1242.03
2002-10-30,1199.82,1223.43,1199.82,1213.14
2002-10-29,1249.21,1251.34,1197.26,1199.82
2002-10-28,1236.74,1258.79,1236.74,1249.21
2002-10-25,1252.95,1253.54,1225.39,1236.74
2002-10-24,1224.22,1258.06,1219.84,1252.95
2002-10-23,1244.78,1256.05,1222.05,1224.22
2002-10-22,1230.48,1254.77,1229.19,1244.78
2002-10-21,1237.46,1248.61,1223.85,1230.48
2002-10-18,1229.94,1244.5,1213.46,1237.46
2002-10-17,1191.17,1231.51,1190.83,1229.94
2002-10-16,1199.26,1211.21,1184.3,1191.17
2002-10-15,1143.58,1204.81,1143.58,1199.26
2002-10-14,1149.39,1160.85,1136.94,1143.58
2002-10-11,1105.74,1153.31,1105.74,1149.39
2002-10-10,1097.87,1109.58,1087.63,1105.74
2002-10-09,1093.37,1104.73,1085.51,1097.87
2002-10-08,1106.47,1118.41,1088.97,1093.37
2002-10-07,1131.14,1132.54,1102.78,1106.47
2002-10-04,1136.88,1144.02,1126.06,1131.14
2002-10-03,1154.03,1159.28,1131.49,1136.88
2002-10-02,1141.16,1170.15,1134.81,1154.03
2002-10-01,1135.92,1151.89,1131.42,1141.16
2002-09-30,1181.67,1181.67,1119.82,1135.92
2002-09-27,1174.73,1183.37,1165.63,1181.67
2002-09-26,1142.17,1182.67,1142.17,1174.73
2002-09-25,1131.9,1157.54,1128.78,1142.17
2002-09-24,1170.76,1175.4,1121.41,1131.9
2002-09-23,1191.35,1204.06,1168.42,1170.76
2002-09-20,1203.91,1209.95,1190.55,1191.35
2002-09-19,1213.35,1219.91,1197.13,1203.91
2002-09-18,1256.35,1256.38,1211.1,1213.35
2002-09-17,1257.47,1283.34,1253.92,1256.35
2002-09-16,1262.27,1269.76,1255.04,1257.47
